epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.6363445520401001,0.8689586520195007,0.8823367357254028,0.7130361199378967,0.5308823585510254,0.2904762029647827,0.7221343517303467,1.2406470775604248,0.530927836894989,0.12261904776096344
1,0.6882352828979492,0.8990912437438965,0.7692940831184387,0.7402108311653137,0.6195378303527832,0.5797619223594666,0.827501654624939,1.0266634225845337,0.9504132270812988,0.1369047611951828
2,0.7058823704719543,0.9094126224517822,0.7269429564476013,0.7556889057159424,0.6348739266395569,0.7297618985176086,0.922152578830719,0.7735679149627686,0.8796296119689941,0.4523809552192688
3,0.7037814855575562,0.9107619524002075,0.717948853969574,0.7524356842041016,0.6327731013298035,0.7107142806053162,0.9188584089279175,0.6994319558143616,0.7954911589622498,0.5880952477455139
4,0.723739504814148,0.919235348701477,0.6820515990257263,0.7698373794555664,0.6563025116920471,0.7523809671401978,0.9303262233734131,0.6476049423217773,0.8105726838111877,0.6571428775787354
5,0.7153361439704895,0.9145018458366394,9.999999747378752e-06,0.7028902173042297,0.7745398879051208,0.6365545988082886,0.5166666507720947,0.7819886207580566,1.7327648401260376,0.5249695777893066,0.5130952596664429
6,0.729411780834198,0.9228224158287048,9.999999747378752e-06,0.6640304327011108,0.7690058350563049,0.6630252003669739,0.48571428656578064,0.7839465737342834,1.8944470882415771,0.49687108397483826,0.47261905670166016
7,0.7447478771209717,0.9286397695541382,9.999999747378752e-06,0.6414027214050293,0.7878564596176147,0.6733193397521973,0.2666666805744171,0.6253538131713867,3.548295736312866,0.2659446597099304,0.2630952298641205
8,0.7439075708389282,0.9305699467658997,9.999999747378752e-06,0.6282452344894409,0.7863494157791138,0.6873949766159058,0.598809540271759,0.8410767912864685,1.1140915155410767,0.6344085931777954,0.561904788017273
9,0.7600840330123901,0.9372422695159912,9.999999747378752e-06,0.598246693611145,0.7963757514953613,0.7016806602478027,0.511904776096344,0.7986035943031311,1.8448293209075928,0.5246305465698242,0.5071428418159485
10,0.7630252242088318,0.9383756518363953,9.999999747378752e-06,0.5932461619377136,0.8004717230796814,0.7130252122879028,0.4238095283508301,0.627559244632721,7.445150375366211,0.4238095283508301,0.4238095283508301
11,0.7676470875740051,0.9413211941719055,9.999999747378752e-06,0.5777802467346191,0.8031198382377625,0.7138655185699463,0.4892857074737549,0.8123288750648499,1.581469178199768,0.4909529685974121,0.48452380299568176
12,0.7600840330123901,0.9396359324455261,9.999999747378752e-06,0.5859663486480713,0.7958042025566101,0.7172268629074097,0.4583333432674408,0.7481130957603455,2.5250933170318604,0.46014493703842163,0.4535714387893677
13,0.7804622054100037,0.9458535313606262,4.999999873689376e-06,0.5544450283050537,0.8100649118423462,0.7338235378265381,0.538095235824585,0.8228645324707031,1.5260627269744873,0.546798050403595,0.5285714268684387
14,0.792436957359314,0.9501500129699707,4.999999873689376e-06,0.5308104157447815,0.8235159516334534,0.7548319101333618,0.4464285671710968,0.6560615301132202,4.491587162017822,0.44417765736579895,0.4404761791229248
15,0.7861344814300537,0.9488431811332703,4.999999873689376e-06,0.5390816926956177,0.8132295608520508,0.7464285492897034,0.41904762387275696,0.7423842549324036,1.7462828159332275,0.4355670213699341,0.40238094329833984
16,0.7947478890419006,0.9527238607406616,4.999999873689376e-06,0.5167582631111145,0.8239981532096863,0.7602941393852234,0.688095211982727,0.9083256721496582,0.7445802092552185,0.7216916680335999,0.6297619342803955
17,0.7966386675834656,0.9525006413459778,4.999999873689376e-06,0.5165425539016724,0.8265352845191956,0.7577731013298035,0.7714285850524902,0.9402717351913452,0.6038028001785278,0.7894073128700256,0.7452380657196045
18,0.806302547454834,0.9556775093078613,4.999999873689376e-06,0.4982996881008148,0.828849196434021,0.7701680660247803,0.6059523820877075,0.8299500346183777,1.585636854171753,0.61426842212677,0.6047618985176086
19,0.7957983016967773,0.952784538269043,4.999999873689376e-06,0.5185561776161194,0.82201087474823,0.7626050710678101,0.44880953431129456,0.757836103439331,2.228372573852539,0.45945945382118225,0.4452380836009979
20,0.7957983016967773,0.9533200860023499,4.999999873689376e-06,0.51186603307724,0.8261855840682983,0.764915943145752,0.523809552192688,0.8385705947875977,1.418426513671875,0.5223700404167175,0.5142857432365417
21,0.8027310967445374,0.9546414017677307,4.999999873689376e-06,0.5049166083335876,0.830047607421875,0.7695378065109253,0.6321428418159485,0.8771657943725586,0.9528895616531372,0.6539473533630371,0.5916666388511658
22,0.8075630068778992,0.9583824872970581,2.499999936844688e-06,0.48200851678848267,0.8341595530509949,0.7777311205863953,0.6392857432365417,0.8726877570152283,0.949920654296875,0.6680053472518921,0.5940476059913635
23,0.8184874057769775,0.9608915448188782,2.499999936844688e-06,0.4677409827709198,0.8370485901832581,0.7888655662536621,0.7428571581840515,0.9324445724487305,0.6389246582984924,0.7645536661148071,0.7035714387893677
24,0.8130252361297607,0.9616273045539856,2.499999936844688e-06,0.462538480758667,0.836698055267334,0.7836134433746338,0.648809552192688,0.9029967784881592,0.8457342982292175,0.6621454954147339,0.6392857432365417
25,0.8153361082077026,0.9621422290802002,2.499999936844688e-06,0.45846182107925415,0.8369905948638916,0.7852941155433655,0.5821428298950195,0.8601147532463074,1.12931489944458,0.5953904986381531,0.5535714030265808
