epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.30273109674453735,0.549543559551239,1.688947319984436,0.32028111815452576,0.13403362035751343,0.2738095223903656,0.5859112739562988,1.3736786842346191,0.0,0.0
1,0.33319327235221863,0.5925124287605286,1.465019702911377,0.4099496304988861,0.13676470518112183,0.30000001192092896,0.6196185350418091,1.3656107187271118,0.0,0.0
2,0.3512605130672455,0.6189859509468079,1.385934591293335,0.48211508989334106,0.13025210797786713,0.4107142984867096,0.7150517702102661,1.3376579284667969,1.0,0.01666666753590107
3,0.3678571283817291,0.6397380232810974,1.3393361568450928,0.5473588109016418,0.12626050412654877,0.3571428656578064,0.6830649971961975,1.3236218690872192,1.0,0.02023809589445591
4,0.3615546226501465,0.6344472765922546,1.3196898698806763,0.6216839551925659,0.11323529481887817,0.42023810744285583,0.6977276802062988,1.293257236480713,1.0,0.0357142873108387
5,0.3905462324619293,0.6677125692367554,9.999999747378752e-06,1.2648507356643677,0.7248908281326294,0.10462184995412827,0.4047619104385376,0.6546940803527832,1.2804330587387085,0.9803921580314636,0.0595238097012043
6,0.3869747817516327,0.6722114086151123,9.999999747378752e-06,1.2541778087615967,0.7813953757286072,0.10588235408067703,0.39047619700431824,0.7185851335525513,1.252734899520874,0.97826087474823,0.0535714291036129
7,0.40441176295280457,0.6859856843948364,9.999999747378752e-06,1.2348251342773438,0.7918485999107361,0.11428571492433548,0.24761904776096344,0.5733652114868164,1.2881615161895752,0.9166666865348816,0.15714286267757416
8,0.4216386675834656,0.6989761590957642,9.999999747378752e-06,1.2212166786193848,0.811965823173523,0.11974789947271347,0.3452380895614624,0.6702917218208313,1.2716234922409058,1.0,0.03928571566939354
9,0.4367647171020508,0.7080398797988892,9.999999747378752e-06,1.2150524854660034,0.8033472895622253,0.12100840359926224,0.25,0.5784367918968201,1.3313872814178467,0.6551724076271057,0.18095238506793976
10,0.4327731132507324,0.704897403717041,9.999999747378752e-06,1.2111181020736694,0.8070175647735596,0.12563025951385498,0.3464285731315613,0.6724497079849243,1.2578914165496826,0.95652174949646,0.05238095298409462
11,0.43214285373687744,0.7129627466201782,4.999999873689376e-06,1.2055845260620117,0.8134227991104126,0.12731093168258667,0.47976189851760864,0.726758599281311,1.2158594131469727,0.9753086566925049,0.09404762089252472
12,0.44348740577697754,0.71622633934021,4.999999873689376e-06,1.2001556158065796,0.8097754120826721,0.1287815123796463,0.43809524178504944,0.7072975635528564,1.2042711973190308,0.954954981803894,0.12619048357009888
13,0.4292016923427582,0.712157666683197,4.999999873689376e-06,1.2039424180984497,0.8201342225074768,0.12836134433746338,0.5107142925262451,0.7511297464370728,1.201372742652893,0.95652174949646,0.10476190596818924
14,0.4394958019256592,0.7178435325622559,4.999999873689376e-06,1.1991724967956543,0.8260869383811951,0.13172268867492676,0.42619046568870544,0.723811149597168,1.208100438117981,0.9594594836235046,0.08452381193637848
15,0.4474789798259735,0.7268709540367126,4.999999873689376e-06,1.1819267272949219,0.8457516431808472,0.13592436909675598,0.49166667461395264,0.7468624711036682,1.1942901611328125,0.9519230723381042,0.11785714328289032
16,0.44348740577697754,0.7204802632331848,4.999999873689376e-06,1.1976820230484009,0.8457516431808472,0.13592436909675598,0.49642857909202576,0.7546447515487671,1.2086645364761353,0.9789473414421082,0.11071428656578064
17,0.44894957542419434,0.7255204916000366,4.999999873689376e-06,1.1940951347351074,0.845442533493042,0.13445378839969635,0.38928571343421936,0.7061748504638672,1.22662353515625,0.9516128897666931,0.07023809850215912
18,0.44999998807907104,0.7269866466522217,4.999999873689376e-06,1.185329794883728,0.8370927572250366,0.14033614099025726,0.4107142984867096,0.7298753261566162,1.1745848655700684,0.9430894255638123,0.13809524476528168
19,0.4457983076572418,0.7249846458435059,4.999999873689376e-06,1.1880987882614136,0.8133971095085144,0.1428571492433548,0.4654761850833893,0.7415115237236023,1.2004514932632446,0.9693877696990967,0.1130952388048172
20,0.44621849060058594,0.7249630093574524,4.999999873689376e-06,1.191805124282837,0.8117048144340515,0.13403362035751343,0.4166666567325592,0.7285553216934204,1.2169830799102783,0.970588207244873,0.07857143133878708
21,0.45693278312683105,0.7279089093208313,4.999999873689376e-06,1.183967113494873,0.8077388405799866,0.14033614099025726,0.38333332538604736,0.7139323353767395,1.2145047187805176,0.96875,0.07380952686071396
22,0.4563025236129761,0.7268892526626587,4.999999873689376e-06,1.1909902095794678,0.8058479428291321,0.14474789798259735,0.31785714626312256,0.6432666778564453,1.3802543878555298,0.6755555272102356,0.18095238506793976
23,0.4598739445209503,0.7376740574836731,2.499999936844688e-06,1.1722900867462158,0.8373205661773682,0.14705882966518402,0.4392857253551483,0.7416926026344299,1.192486047744751,0.9642857313156128,0.09642857313156128
24,0.4605042040348053,0.7321754693984985,2.499999936844688e-06,1.1853429079055786,0.8218673467636108,0.14054621756076813,0.4690476059913635,0.7423155307769775,1.1956051588058472,0.9534883499145508,0.09761904925107956
25,0.46512603759765625,0.7353515625,2.499999936844688e-06,1.1808127164840698,0.8479899764060974,0.1418067216873169,0.37142857909202576,0.7022241353988647,1.214596152305603,0.9682539701461792,0.07261905074119568
26,0.4659663736820221,0.7375522255897522,2.499999936844688e-06,1.1729652881622314,0.8447432518005371,0.14516806602478027,0.37738096714019775,0.7176204919815063,1.2145813703536987,0.9718309640884399,0.08214285969734192
